ID;Pergunta;Caracteristica;Valor;A;Nó A;B;Nó B
10;bathrooms menor ou igual a 0.875 ? SIM OU NÃO;bathrooms;0.875;SIM;16;NÃO;17
13;bathrooms menor ou igual a 2.375 ? SIM OU NÃO;bathrooms;2.375;SIM;22;NÃO;23
3;NÓ FOLHA;;;O imóvel está abaixo da média;;;
15;bathrooms menor ou igual a 2.25 ? SIM OU NÃO;bathrooms;2.25;SIM;26;NÃO;27
5;NÓ FOLHA;;;O imóvel está acima da média;;;
28;bathrooms menor ou igual a 2.625 ? SIM OU NÃO;bathrooms;2.625;SIM;34;NÃO;35
30;bathrooms menor ou igual a 2.125 ? SIM OU NÃO;bathrooms;2.125;SIM;36;NÃO;37
43;bathrooms menor ou igual a 1.875 ? SIM OU NÃO;bathrooms;1.875;SIM;50;NÃO;51
44;bathrooms menor ou igual a 3.5 ? SIM OU NÃO;bathrooms;3.5;SIM;52;NÃO;53
4;floors é menor ou igual a 1.25 ? SIM OU NÃO;floors;1.25;SIM;6;NÃO;7
14;grade menor ou igual a 8.5 ? SIM OU NÃO;grade;8.5;SIM;24;NÃO;25
34;grade menor ou igual a 6.5 ? SIM OU NÃO;grade;6.5;SIM;42;NÃO;43
1;Sqf_basement é menor ou igual a 420 ? SIM OU NÃO;sqft_basement;420;SIM;2;NÃO;3
8;sqft_living15 menor ou igua a 0.5 ? SIM OU NÃO;sqft_living15;0.5;SIM;12;NÃO;13
9;sqft_living15 menor ou igua a 0.5 ? SIM OU NÃO;sqft_living15;0.5;SIM;14;NÃO;15
16;NÓ FOLHA;;;O imóvel está acima da média;;;
31;sqft_living15 menor ou igual a 0.5 ? SIM OU NÃO;sqft_living15;0.5;SIM;38;NÃO;39
32;sqft_lo menor ou igual a 12612 ? SIM OU NÃO;sqft_lot;12612;SIM;40;NÃO;41
19;NÓ FOLHA;;;O imóvel está acima da média;;;
2;Sqft_lot menor ou igual a 273556.5 ? SIM OU NÃO;sqft_lot;273556.5;SIM;4;NÃO;5
21;NÓ FOLHA;;;O imóvel está acima da média;;;
22;NÓ FOLHA;;;O imóvel está abaixo da média;;;
23;NÓ FOLHA;;;O imóvel está acima da média;;;
24;NÓ FOLHA;;;O imóvel está abaixo da média;;;
25;NÓ FOLHA;;;O imóvel está acima da média;;;
26;NÓ FOLHA;;;O imóvel está acima da média;;;
27;NÓ FOLHA;;;O imóvel está abaixo da média;;;
11;sqft_lot menor ou igual a 68408.5 ? SIM OU NÃO;sqft_lot;68408.5;SIM;18;NÃO;19
29;NÓ FOLHA;;;O imóvel está abaixo da média;;;
12;sqft_lot menor ou igual a 27556.5 ? SIM OU NÃO;sqft_lot;27556.5;SIM;20;NÃO;21
18;sqft_lot menor ou igual a 11783 ? SIM OU NÃO;sqft_lot;11783;SIM;30;NÃO;31
20;sqft_lot menor ou igual a 20037 ? SIM OU NÃO;sqft_lot;20037;SIM;32;NÃO;33
33;NÓ FOLHA;;;O imóvel está abaixo da média;;;
39;sqft_lot menor ou igual a 26565.5 ? SIM OU NÃO;sqft_lot;26565.5;SIM;44;NÃO;45
35;NÓ FOLHA;;;O imóvel está acima da média;;;
36;NÓ FOLHA;;;O imóvel está acima da média;;;
37;NÓ FOLHA;;;O imóvel está abaixo da média;;;
38;NÓ FOLHA;;;O imóvel está abaixo da média;;;
40;sqft_lot menor ou igual a 12310 ? SIM OU NÃO;sqft_lot;12310;SIM;46;NÃO;47
45;sqft_lot menor ou igual a 46623.5 ? SIM OU NÃO;sqft_lot;46623.5;SIM;54;NÃO;55
50;sqft_lot menor ou igual a 6250 ? SIM OU NÃO;sqft_lot;6250;SIM;60;NÃO;61
42;NÓ FOLHA;;;O imóvel está abaixo da média;;;
6;yr_build menor ou igual a 1985.5 ? SIM OU NÃO;yr_built;1985.5;SIM;8;NÃO;9
7;yr_build menor ou igual a 1993.5 ? SIM OU NÃO;yr_built;1993.5;SIM;10;NÃO;11
17;yr_build menor ou igual a 1978.5 ? SIM OU NÃO;yr_built;1978.5;SIM;28;NÃO;29
55;yr_build menor ou igual a 1996.5 ?;yr_built;1996.5;SIM;62;NÃO;63
47;NÓ FOLHA;;;O imóvel está abaixo da média;;;
48;NÓ FOLHA;;;O imóvel está acima da média;;;
41;yr_built menor ou igual a 1981 ? SIM OU NÃO;yr_built;1981;SIM;48;NÃO;49
46;yr_built menor ou igual a 1914 ? SIM OU NÃO;yr_built;1914;SIM;56;NÃO;57
51;NÓ FOLHA;;;O imóvel está abaixo da média;;;
52;NÓ FOLHA;;;O imóvel está abaixo da média;;;
53;NÓ FOLHA;;;O imóvel está abaixo da média;;;
54;NÓ FOLHA;;;O imóvel está acima da média;;;
49;yr_built menor ou igual a 1983 ? SIM OU NÃO;yr_built;1983;SIM;58;NÃO;59
56;NÓ FOLHA;;;O imóvel está abaixo da média;;;
57;NÓ FOLHA;;;O imóvel está acima da média;;;
58;NÓ FOLHA;;;O imóvel está abaixo da média;;;
59;NÓ FOLHA;;;O imóvel está acima da média;;;
60;NÓ FOLHA;;;O imóvel está abaixo da média;;;
61;NÓ FOLHA;;;O imóvel está acima da média;;;
62;NÓ FOLHA;;;O imóvel está abaixo da média;;;
63;NÓ FOLHA;;;O imóvel está acima da média;;;
